tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,hashtag,jpg_url,breed,confidence,stage,rating
674436901579923456,2015-12-09 03:54:22+00:00,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9.0,10,Bailey,359,1033,None,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Shih Tzu,0.105416,None,0.9
674422304705744896,2015-12-09 02:56:22+00:00,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10,Ava,493,1329,None,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden Retriever,0.964497,None,1.2
674416750885273600,2015-12-09 02:34:18+00:00,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,10,Jonah,125,645,None,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.287201,None,1.0
674410619106390016,2015-12-09 02:09:56+00:00,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10.0,10,Lenny,421,1119,None,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Beagle,0.0194268,None,1.0
674394782723014656,2015-12-09 01:07:00+00:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8.0,10,Gary,521,1394,None,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Lakeland Terrier,0.109099,None,0.8
674372068062928900,2015-12-08 23:36:44+00:00,Twitter for iPhone,Meet Chesney. On the outside he stays calm & collected. On the inside he's having a complete mental breakdown. 10/10,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10.0,10,Chesney,292,797,None,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Unpredicted,0.0,None,1.0
674318007229923329,2015-12-08 20:01:55+00:00,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8.0,10,Lennon,473,1310,None,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Unpredicted,0.0,pupper,0.8
674291837063053312,2015-12-08 18:17:56+00:00,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10,Kenny,5372,13654,None,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,None,1.1
674271431610523648,2015-12-08 16:56:51+00:00,Twitter for iPhone,"""AT DAWN, WE RIDE"" 10/10 for both dogs",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10,None,672,1448,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German Shepherd,0.991454,None,1.0
674269164442398721,2015-12-08 16:47:50+00:00,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10,Bob,213,848,None,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,0.6229210000000001,None,0.8
674265582246694913,2015-12-08 16:33:36+00:00,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2.0,10,Henry,769,1514,None,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Unpredicted,0.0,None,0.2
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10,Gus,415,1221,None,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater Swiss Mountain Dog,0.519428,pupper,0.9
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10,Bobbay,494,1355,None,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo Dog,0.615741,None,1.0
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10,None,151,709,None,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,None,1.1
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10,Mitch,261,925,None,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,None,1.1
674063288070742018,2015-12-08 03:09:46+00:00,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5.0,10,Earl,1998,5927,None,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Unpredicted,0.0,None,0.5
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10,Stanley,1187,3063,None,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,None,1.0
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10,Lucy,454,1347,None,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih Tzu,0.179777,None,1.0
674045139690631169,2015-12-08 01:57:39+00:00,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3.0,10,None,590,1306,None,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Unpredicted,0.0,None,0.3
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10,None,116,665,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy Poodle,0.927975,None,1.2
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10,Kaiya,389,1024,None,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo Dog,0.358459,pupper,1.2
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes & her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10,Daisy,186,790,None,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy Poodle,0.685617,None,0.9
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,10,None,1124,1652,None,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,None,1.0
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10,Acro,279,1054,None,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie,0.992732,None,1.0
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10,Aiden,588,1451,None,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,None,1.1
674008982932058114,2015-12-07 23:33:58+00:00,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10.0,10,None,322,1116,None,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Unpredicted,0.0,None,1.0
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,10,None,877,1818,None,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Pug,0.5861609999999999,pupper,1.0
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,10,Obie,340,1089,None,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Schipperke,0.1159839999999999,pupper,1.1
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3.0,10,None,1511,2953,None,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Soft-coated Wheaten Terrier,0.0489277,None,0.3
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10,https://twitter.com/dog_rates/status/673887867907739649/photo/1,10.0,10,None,234,873,None,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon Griffon,0.216767,None,1.0
673715861853720576,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4.0,10,None,1885,3263,None,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,Unpredicted,0.0,None,0.4
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,10,None,274,967,None,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese Dog,0.607401,None,1.0
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,10,None,245,780,None,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,None,1.2
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10,Riley,262,991,None,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden Retriever,0.936333,None,1.2
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper,https://twitter.com/dog_rates/status/673707060090052608/photo/1,10.0,10,Raymond,359,1022,None,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German Shorthaired Pointer,0.935771,pupper,1.0
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10,Dot,375,1171,None,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih Tzu,0.165383,None,0.8
673700254269775872,2015-12-07 03:07:12+00:00,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3.0,10,None,524,1329,None,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Unpredicted,0.0,None,0.3
673697980713705472,2015-12-07 02:58:09+00:00,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10,https://twitter.com/dog_rates/status/673697980713705472/photo/1,8.0,10,Pickles,1779,3652,None,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Unpredicted,0.0,pupper,0.8
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10,https://twitter.com/dog_rates/status/673689733134946305/photo/1,11.0,10,None,593,1606,None,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake Bay Retriever,0.38222,None,1.1
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10,Larry,452,1171,None,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Soft-coated Wheaten Terrier,0.340806,None,0.9
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10,George,398,1330,None,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.1859029999999999,None,1.1
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10,Shnuggles,429,1265,None,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,None,1.3
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10,Kendall,341,1165,None,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador Retriever,0.95767,None,1.2
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10,Albert,214,674,None,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Bull Mastiff,0.700625,pupper,1.0
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,10,None,333,1026,None,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,Pug,0.0190442999999999,None,1.0
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10,Jeffri,661,1480,None,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,pupper,0.7
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10,Sandy,330,1108,None,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Golden Retriever,0.113946,None,1.1
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10,None,253,772,None,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Beagle,0.985062,None,0.8
673576835670777856,2015-12-06 18:56:46+00:00,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7.0,10,None,513,1277,None,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,Unpredicted,0.0,None,0.7
673363615379013632,2015-12-06 04:49:31+00:00,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10,None,276,954,None,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,Unpredicted,0.0,pupper,1.1
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10,Steve,612,1341,None,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English Setter,0.6965680000000001,None,0.8
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10,https://twitter.com/dog_rates/status/673355879178194945/photo/1,11.0,10,Koda,525,1392,None,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,None,1.1
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,10,None,493,1550,None,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,Golden Retriever,0.672808,None,1.2
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10,Bella,194,706,None,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West Highland White Terrier,0.119188,None,0.9
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,10,Gerald,1159,2317,None,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Pomeranian,0.064627,None,0.7
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10,None,246,898,None,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,None,1.1
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10,Django,518,1176,None,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Chihuahua,0.0135592,pupper,1.0
